event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
CVL - 2e Challenge Avenir CD28 - Hommes,2021-11-20,SEN Men 73,SAUVE Michael,73.0,95.0,-100.0,-100.0,-115.0,115.0,120.0,95.0,120.0,215.0
CVL - 2e Challenge Avenir CD28 - Hommes,2021-11-20,SEN Men 96,DE GRACIA Frederic,92.3,57.0,60.0,62.0,77.0,80.0,85.0,62.0,85.0,147.0
