event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,U20 Men 67,MÉREAU Armand,64.6,60.0,61.0,64.0,78.0,80.0,85.0,64.0,85.0,149.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,U20 Men 81,KLEIN Tom,74.3,65.0,67.0,70.0,85.0,90.0,-97.0,70.0,90.0,160.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 81,VICAINNE Guillaume,74.4,88.0,91.0,95.0,115.0,120.0,-125.0,95.0,120.0,215.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 81,HELME Jérémy,75.3,82.0,86.0,-92.0,105.0,111.0,-116.0,86.0,111.0,197.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 89,VELARDO Tony,85.2,88.0,93.0,98.0,110.0,116.0,120.0,98.0,120.0,218.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 89,ROBERT Jean vincent,86.6,78.0,83.0,86.0,102.0,105.0,110.0,86.0,110.0,196.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 89,LAPORAL Tristan,86.0,72.0,76.0,79.0,97.0,102.0,-107.0,79.0,102.0,181.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 89,MARLE Stephan,84.2,75.0,80.0,85.0,90.0,-96.0,-96.0,85.0,90.0,175.0
IDF - REG 1 - Osny - J2 Regionale Osny,2022-11-19,SEN Men 96,DELEVAL Julien,92.1,58.0,-63.0,-63.0,80.0,83.0,86.0,58.0,86.0,144.0
