event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NDIE - Chpt Départemental - Le trait - Calvados,2023-01-28,U15 Men 61,JARDIN Lucas,60.8,60.0,63.0,65.0,70.0,73.0,-75.0,65.0,73.0,138.0
NDIE - Chpt Départemental - Le trait - Calvados,2023-01-28,U15 Men 61,DESMASURES Pierre,56.7,47.0,-50.0,-50.0,56.0,59.0,62.0,47.0,62.0,109.0
NDIE - Chpt Départemental - Le trait - Calvados,2023-01-28,SEN Men 96,ANNE Cyrille,93.7,86.0,90.0,-92.0,110.0,115.0,-118.0,90.0,115.0,205.0
NDIE - Chpt Départemental - Le trait - Calvados,2023-01-28,SEN Men 102,VALLET Richard,100.4,84.0,87.0,-90.0,118.0,122.0,-125.0,87.0,122.0,209.0
NDIE - Chpt Départemental - Le trait - Calvados,2023-01-28,SEN Men >109,GUELLE Florian,121.3,-105.0,105.0,-115.0,125.0,-132.0,-135.0,105.0,125.0,230.0
