meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Capital District Open,2021-05-15,Open Men's 109kg,Frank Ford,102.25,115,118,121,146,151,156,121,156,277
Capital District Open,2021-05-15,Open Men's 109kg,Frank Ford,102.25,115,118,121,146,151,156,121,156,277
Capital District Open,2021-05-15,Open Men's 96kg,Owen Putman,89.45,106,114,120,135,141,-150,120,141,261
Capital District Open,2021-05-15,Open Men's 96kg,Owen Putman,89.45,106,114,120,135,141,-150,120,141,261
Capital District Open,2021-05-15,Open Men's +109kg,Chris Sawyer,128.2,106,108,115,127,136,143,115,143,258
Capital District Open,2021-05-15,Open Men's +109kg,Chris Sawyer,128.2,106,108,115,127,136,143,115,143,258
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Chad Southwick,89,105,110,114,126,-132,133,114,133,247
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Chad Southwick,89,105,110,114,126,-132,133,114,133,247
Capital District Open,2021-05-15,Men's Masters (45-49) 102kg,Brett Andrus,101.4,90,100,105,120,125,130,105,130,235
Capital District Open,2021-05-15,Men's Masters (35-39) 73kg,James Kane,72.65,101,106,-108,129,-134,-135,106,129,235
Capital District Open,2021-05-15,Men's Masters (45-49) 102kg,Brett Andrus,101.4,90,100,105,120,125,130,105,130,235
Capital District Open,2021-05-15,Men's Masters (35-39) 73kg,James Kane,72.65,101,106,-108,129,-134,-135,106,129,235
Capital District Open,2021-05-15,Open Men's 96kg,Andrew Smith,93.55,102,107,-112,127,-133,-135,107,127,234
Capital District Open,2021-05-15,Open Men's 96kg,Andrew Smith,93.55,102,107,-112,127,-133,-135,107,127,234
Capital District Open,2021-05-15,Open Men's 81kg,Joshua Waterman,73.2,100,-105,-107,133,-138,-143,100,133,233
Capital District Open,2021-05-15,Open Men's 81kg,Joshua Waterman,73.2,100,-105,-107,133,-138,-143,100,133,233
Capital District Open,2021-05-15,Junior Men's 81kg,LAWRENCE MINTZ,78.25,93,97,100,118,126,-130,100,126,226
Capital District Open,2021-05-15,Junior Men's 81kg,LAWRENCE MINTZ,78.25,93,97,100,118,126,-130,100,126,226
Capital District Open,2021-05-15,Open Men's 89kg,Shaaf Syed,88.6,94,98,-101,118,126,-130,98,126,224
Capital District Open,2021-05-15,Open Men's 89kg,Shaaf Syed,88.6,94,98,-101,118,126,-130,98,126,224
Capital District Open,2021-05-15,Open Men's 96kg,Adam Sagun,95.5,98,102,-106,110,116,-120,102,116,218
Capital District Open,2021-05-15,Open Men's 96kg,Adam Sagun,95.5,98,102,-106,110,116,-120,102,116,218
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Robert Pettinelli,86,-95,97,100,110,116,-121,100,116,216
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Robert Pettinelli,86,-95,97,100,110,116,-121,100,116,216
Capital District Open,2021-05-15,Open Men's 81kg,Brian Therrien,79.95,-88,88,-92,115,120,127,88,127,215
Capital District Open,2021-05-15,Open Men's 81kg,Brian Therrien,79.95,-88,88,-92,115,120,127,88,127,215
Capital District Open,2021-05-15,Open Men's 89kg,Jesse Bowden,85.5,81,85,91,109,116,122,91,122,213
Capital District Open,2021-05-15,Open Men's 89kg,Jesse Bowden,85.5,81,85,91,109,116,122,91,122,213
Capital District Open,2021-05-15,Junior Women's 81kg,Carly Gianotti,79.65,-89,89,93,-112,118,-121,93,118,211
Capital District Open,2021-05-15,Junior Women's 81kg,Carly Gianotti,79.65,-89,89,93,-112,118,-121,93,118,211
Capital District Open,2021-05-15,Junior Women's 81kg,Carly Gianotti,79.65,-89,89,93,-112,118,-121,93,118,211
Capital District Open,2021-05-15,Men's Masters (35-39) 81kg,Jeffrey Bellitti,80.3,80,83,88,101,105,-109,88,105,193
Capital District Open,2021-05-15,Men's Masters (35-39) 81kg,Jeffrey Bellitti,80.3,80,83,88,101,105,-109,88,105,193
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Kellen Crouse,87.9,84,87,90,101,-103,-104,90,101,191
Capital District Open,2021-05-15,Men's Masters (35-39) 89kg,Kellen Crouse,87.9,84,87,90,101,-103,-104,90,101,191
Capital District Open,2021-05-15,Junior Men's 81kg,Jonathan Zelaya,74.4,82,-85,85,100,-105,105,85,105,190
Capital District Open,2021-05-15,Junior Men's 73kg,Jonathan Zelaya,72.4,82,-85,85,100,-105,105,85,105,190
Capital District Open,2021-05-15,Junior Men's 73kg,Jonathan Zelaya,72.4,82,-85,85,100,-105,105,85,105,190
Capital District Open,2021-05-15,Open Men's 96kg,Connor Lacey,93.4,79,82,-84,95,100,105,82,105,187
Capital District Open,2021-05-15,Open Men's 96kg,Connor Lacey,93.4,79,82,-84,95,100,105,82,105,187
Capital District Open,2021-05-15,Open Men's 109kg,Ryan Laughlin,108.3,-75,75,80,100,106,-112,80,106,186
Capital District Open,2021-05-15,Open Men's 109kg,Ryan Laughlin,108.3,-75,75,80,100,106,-112,80,106,186
Capital District Open,2021-05-15,Open Men's +109kg,Daven Brigham,156.25,60,70,75,90,96,110,75,110,185
Capital District Open,2021-05-15,Open Men's +109kg,Daven Brigham,156.25,60,70,75,90,96,110,75,110,185
Capital District Open,2021-05-15,Open Men's 96kg,James Cross,92.45,75,77,79,95,100,-104,79,100,179
Capital District Open,2021-05-15,Open Men's 96kg,James Cross,92.45,75,77,79,95,100,-104,79,100,179
Capital District Open,2021-05-15,Men's Masters (35-39) 81kg,Jean Raymond Fakhoury,80.5,72,-76,-77,98,104,-108,72,104,176
Capital District Open,2021-05-15,Men's Masters (35-39) 81kg,Jean Raymond Fakhoury,80.5,72,-76,-77,98,104,-108,72,104,176
Capital District Open,2021-05-15,Open Women's 81kg,Karli Blanarik,78.9,66,68,72,84,89,94,72,94,166
Capital District Open,2021-05-15,Open Women's 81kg,Karli Blanarik,78.9,66,68,72,84,89,94,72,94,166
Capital District Open,2021-05-15,Open Women's 87kg,Kelsey McCormack,85.2,-72,72,74,-87,88,91,74,91,165
Capital District Open,2021-05-15,Open Women's 87kg,Kelsey McCormack,85.2,-72,72,74,-87,88,91,74,91,165
Capital District Open,2021-05-15,Women's Masters (40-44) 76kg,Jenny Ordon,75.6,65,70,-73,87,-90,92,70,92,162
Capital District Open,2021-05-15,Women's Masters (40-44) 76kg,Jenny Ordon,75.6,65,70,-73,87,-90,92,70,92,162
Capital District Open,2021-05-15,Open Women's 81kg,Karlee Strong,79.25,60,64,73,80,84,88,73,88,161
Capital District Open,2021-05-15,Open Women's 81kg,Karlee Strong,79.25,60,64,73,80,84,88,73,88,161
Capital District Open,2021-05-15,Women's Masters (35-39) 64kg,Jenna Fulkerson,63.55,64,67,-70,87,-90,91,67,91,158
Capital District Open,2021-05-15,Women's Masters (35-39) 64kg,Jenna Fulkerson,63.55,64,67,-70,87,-90,91,67,91,158
Capital District Open,2021-05-15,Open Women's 71kg,Analise Kirby,67.95,60,64,67,77,82,86,67,86,153
Capital District Open,2021-05-15,Open Women's 71kg,Analise Kirby,67.95,60,64,67,77,82,86,67,86,153
Capital District Open,2021-05-15,Open Women's 71kg,Analise Kirby,67.95,60,64,67,77,82,86,67,86,153
Capital District Open,2021-05-15,Open Women's 81kg,Taylor Walker,80.9,64,-67,69,80,83,-87,69,83,152
Capital District Open,2021-05-15,Open Women's 81kg,Taylor Walker,80.9,64,-67,69,80,83,-87,69,83,152
Capital District Open,2021-05-15,Men's Masters (60-64) 81kg,David DeStefano,78.85,56,60,63,73,78,82,63,82,145
Capital District Open,2021-05-15,Men's Masters (60-64) 81kg,David DeStefano,78.85,56,60,63,73,78,82,63,82,145
Capital District Open,2021-05-15,Open Women's 59kg,Alyssa Garrison,57.7,55,58,60,73,75,80,60,80,140
Capital District Open,2021-05-15,Men's Masters (35-39) 102kg,Ryan Hansen,100.75,-127,-127,-127,130,-140,140,0,140,140
Capital District Open,2021-05-15,Open Women's 59kg,Alyssa Garrison,57.7,55,58,60,73,75,80,60,80,140
Capital District Open,2021-05-15,Men's Masters (35-39) 102kg,Ryan Hansen,100.75,-127,-127,-127,130,-140,140,0,140,140
Capital District Open,2021-05-15,Open Women's 76kg,Haley Hahn,75.03,61,64,-70,72,75,-80,64,75,139
Capital District Open,2021-05-15,Open Women's 76kg,Haley Hahn,75.03,61,64,-70,72,75,-80,64,75,139
Capital District Open,2021-05-15,Men's Masters (55-59) 109kg,Jeff Fair,107.6,55,-57,-58,79,-83,83,55,83,138
Capital District Open,2021-05-15,Men's Masters (55-59) 109kg,Jeff Fair,107.6,55,-57,-58,79,-83,83,55,83,138
Capital District Open,2021-05-15,Open Women's 87kg,Sayvanna SFabian,83.45,-52,52,55,70,75,82,55,82,137
Capital District Open,2021-05-15,Open Women's 87kg,Sayvanna SFabian,83.45,-52,52,55,70,75,82,55,82,137
Capital District Open,2021-05-15,Open Men's 89kg,Kevin Tucker,86.45,54,55,56,75,79,80,56,80,136
Capital District Open,2021-05-15,Men's Masters (55-59) 73kg,Patrick Slater,71.4,57,-58,58,76,77,78,58,78,136
Capital District Open,2021-05-15,Open Men's 89kg,Kevin Tucker,86.45,54,55,56,75,79,80,56,80,136
Capital District Open,2021-05-15,Men's Masters (55-59) 73kg,Patrick Slater,71.4,57,-58,58,76,77,78,58,78,136
Capital District Open,2021-05-15,Open Women's 81kg,Jacqui Fournier,79.8,52,55,-58,74,77,-79,55,77,132
Capital District Open,2021-05-15,Open Women's 81kg,Jacqui Fournier,79.8,52,55,-58,74,77,-79,55,77,132
Capital District Open,2021-05-15,Open Men's 89kg,Jordan Rysedorph,85.05,-50,50,52,76,78,-82,52,78,130
Capital District Open,2021-05-15,Open Men's 89kg,Jordan Rysedorph,85.05,-50,50,52,76,78,-82,52,78,130
Capital District Open,2021-05-15,Women's Masters (35-39) 71kg,Joelle Von Bischoffshausen,67.4,55,-58,-58,65,67,70,55,70,125
Capital District Open,2021-05-15,Women's Masters (35-39) 71kg,Joelle Von Bischoffshausen,67.4,55,-58,-58,65,67,70,55,70,125
Capital District Open,2021-05-15,Women's Masters (35-39) 71kg,Joelle Von Bischoffshausen,67.4,55,-58,-58,65,67,70,55,70,125
Capital District Open,2021-05-15,Open Women's 76kg,Anna Oberkircher,75.95,50,53,-57,65,-68,-69,53,65,118
Capital District Open,2021-05-15,Open Women's 76kg,Anna Oberkircher,75.95,50,53,-57,65,-68,-69,53,65,118
Capital District Open,2021-05-15,Open Women's 64kg,Staci Stadler,59.45,42,45,48,65,68,-72,48,68,116
Capital District Open,2021-05-15,Open Women's 64kg,Staci Stadler,59.45,42,45,48,65,68,-72,48,68,116
Capital District Open,2021-05-15,Open Women's 71kg,Renee Mihail,66.25,-45,45,47,68,-71,-72,47,68,115
Capital District Open,2021-05-15,Open Women's 71kg,Renee Mihail,66.25,-45,45,47,68,-71,-72,47,68,115
Capital District Open,2021-05-15,Open Women's 71kg,Renee Mihail,66.25,-45,45,47,68,-71,-72,47,68,115
Capital District Open,2021-05-15,Open Women's +87kg,Jess Peck,106.25,43,46,48,59,62,64,48,64,112
Capital District Open,2021-05-15,Open Women's +87kg,Jess Peck,106.25,43,46,48,59,62,64,48,64,112
Capital District Open,2021-05-15,Open Women's +87kg,Jess Peck,106.25,43,46,48,59,62,64,48,64,112
Capital District Open,2021-05-15,Women's Masters (35-39) 59kg,Helen Lin,58.2,46,49,-52,56,59,61,49,61,110
Capital District Open,2021-05-15,Women's Masters (35-39) 59kg,Helen Lin,58.2,46,49,-52,56,59,61,49,61,110
Capital District Open,2021-05-15,Open Women's 64kg,Sarah Mickelsen,63.9,40,42,45,58,63,-69,45,63,108
Capital District Open,2021-05-15,Open Women's 64kg,Sarah Mickelsen,63.9,40,42,45,58,63,-69,45,63,108
Capital District Open,2021-05-15,Women's Masters (35-39) 64kg,Vanessa Aguilar,61.25,41,43,-45,54,-57,58,43,58,101
Capital District Open,2021-05-15,Open Women's 64kg,Jessica Morris,61.45,42,45,-49,50,53,56,45,56,101
Capital District Open,2021-05-15,Women's Masters (35-39) 64kg,Vanessa Aguilar,61.25,41,43,-45,54,-57,58,43,58,101
Capital District Open,2021-05-15,Open Women's 64kg,Jessica Morris,61.45,42,45,-49,50,53,56,45,56,101
Capital District Open,2021-05-15,Open Women's 64kg,Anne Herrick,64,40,42,-44,50,52,53,42,53,95
Capital District Open,2021-05-15,Open Women's 64kg,Anne Herrick,64,40,42,-44,50,52,53,42,53,95
Capital District Open,2021-05-15,Open Women's 59kg,Jacqueline Rayburn,58.4,38,-40,41,50,52,-55,41,52,93
Capital District Open,2021-05-15,Open Women's 59kg,Jacqueline Rayburn,58.4,38,-40,41,50,52,-55,41,52,93
Capital District Open,2021-05-15,Women's 14-15 Age Group 64kg,Abby Slater,63.9,30,33,36,47,50,53,36,53,89
Capital District Open,2021-05-15,Women's 14-15 Age Group 64kg,Abby Slater,63.9,30,33,36,47,50,53,36,53,89
Capital District Open,2021-05-15,Men's 13 Under Age Group +73kg,Hans Wiederkehr,85.65,25,30,35,41,46,50,35,50,85
Capital District Open,2021-05-15,Men's 13 Under Age Group +73kg,Hans Wiederkehr,85.65,25,30,35,41,46,50,35,50,85
Capital District Open,2021-05-15,Open Women's 81kg,Emily Riordan,76.7,-66,-66,-66,72,74,77,0,77,77
Capital District Open,2021-05-15,Open Women's 81kg,Emily Riordan,76.7,-66,-66,-66,72,74,77,0,77,77
Capital District Open,2021-05-15,Open Women's 49kg,Brenna Kenney,48.2,31,-33,34,37,39,-42,34,39,73
Capital District Open,2021-05-15,Open Women's 49kg,Brenna Kenney,48.2,31,-33,34,37,39,-42,34,39,73
Capital District Open,2021-05-15,Open Women's 49kg,Brenna Kenney,48.2,31,-33,34,37,39,-42,34,39,73
Capital District Open,2021-05-15,Junior Women's 55kg,Lyn Kajihara,54.1,-50,-50,-50,59,-61,-63,0,59,59
Capital District Open,2021-05-15,Junior Women's 45kg,Angelina Mintz,43.8,23,25,27,29,32,-34,27,32,59
Capital District Open,2021-05-15,Junior Women's 55kg,Lyn Kajihara,54.1,-50,-50,-50,59,-61,-63,0,59,59
Capital District Open,2021-05-15,Women's 16-17 Age Group 45kg,Angelina Mintz,43.8,23,25,27,29,32,-34,27,32,59
Capital District Open,2021-05-15,Junior Women's 55kg,Lyn Kajihara,54.1,-50,-50,-50,59,-61,-63,0,59,59
Capital District Open,2021-05-15,Open Women's 71kg,Kristen Radley,66.4,-47,-47,-49,50,53,58,0,58,58
Capital District Open,2021-05-15,Open Women's 81kg,Briana Rodriguez,78.7,-44,-44,-44,-58,58,-61,0,58,58
Capital District Open,2021-05-15,Open Women's 71kg,Kristen Radley,66.4,-47,-47,-49,50,53,58,0,58,58
Capital District Open,2021-05-15,Open Women's 81kg,Briana Rodriguez,78.7,-44,-44,-44,-58,58,-61,0,58,58
