event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ACT State Championships,2014-12-13,female - F53,Jia Lee,51.20,35,37,39,42,-44,44,39,44,83
ACT State Championships,2014-12-13,female - F58,Moe Sakio,57.90,48,52,55,65,70,-73,55,70,125
ACT State Championships,2014-12-13,female - F69,Louisa Hou,65.30,57,61,64,67,72,-75,64,72,136
ACT State Championships,2014-12-13,female - F69,Clare Carey,68.70,45,48,-52,65,70,74,48,74,122
ACT State Championships,2014-12-13,female - F75,Philippa Woonton,74.50,65,-70,70,-86,86,90,70,90,160
ACT State Championships,2014-12-13,female - F75,Kerryn Dawson,72.20,38,41,-44,55,-57,57,41,57,98
ACT State Championships,2014-12-13,female - F75,Ceilidh Armer,70.50,37,40,43,48,52,-56,43,52,95
ACT State Championships,2014-12-13,female - F64,Kathryn Shaw,63.00,50,55,-60,65,-75,-75,55,65,120
ACT State Championships,2014-12-13,female - F64,Wendy Day,61.30,30,32,-33,40,42,44,32,44,76
ACT State Championships,2014-12-13,female - F71,Penelope Hatfield,66.60,40,-42,43,48,-51,-53,43,48,91
ACT State Championships,2014-12-13,male - M69,Liam Tredgold,69.00,60,-65,65,70,75,80,65,80,145
ACT State Championships,2014-12-13,male - M77,Sean Teasdale,76.60,-100,-100,100,123,-129,-129,100,123,223
ACT State Championships,2014-12-13,male - M77,Kai Longley,73.70,62,65,-68,83,87,90,65,90,155
ACT State Championships,2014-12-13,male - M85,Stephen Gamarra,82.20,-67,67,72,100,-106,-108,72,100,172
ACT State Championships,2014-12-13,male - M94,Michal Dunski,90.60,95,-102,102,133,137,-142,102,137,239
ACT State Championships,2014-12-13,male - M94,Gerard Viccars,93.50,90,-100,100,115,123,-127,100,123,223
ACT State Championships,2014-12-13,male - M94,Samuel Dobb,90.20,88,94,97,105,113,118,97,118,215
ACT State Championships,2014-12-13,male - M94,Chris Catena,87.10,86,89,-94,112,117,-122,89,117,206
ACT State Championships,2014-12-13,male - M94,Tim Butler,89.30,-70,75,85,95,105,-112,85,105,190
ACT State Championships,2014-12-13,male - M105,Matthew Batley,99.20,68,-74,-76,80,90,-100,68,90,158
ACT State Championships,2014-12-13,male - M73,John Preston,68.20,30,34,-36,40,45,-48,34,45,79
ACT State Championships,2014-12-13,male - M81,Andrew Phillips,74.70,52,54,56,70,72,74,56,74,130
ACT State Championships,2014-12-13,male - M89,Paul Teede,84.80,-85,-85,85,115,-118,-118,85,115,200
ACT State Championships,2014-12-13,male - M89,Ben Winter-Giles,83.90,60,-74,-74,90,95,-106,60,95,155
ACT State Championships,2014-12-13,male - M102,John Reynolds,101.40,50,52,-53,66,70,-72,52,70,122
