event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Women 44,BAUDY Melyn,40.2,21.0,23.0,25.0,31.0,33.0,35.0,25.0,35.0,60.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Women 44,CHAUVIN WILLIOT Roxane,41.8,10.0,12.0,14.0,12.0,14.0,-16.0,14.0,14.0,28.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Women 48,DELA BURSI Alycia,47.0,20.0,22.0,23.0,25.0,27.0,29.0,23.0,29.0,52.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Men 36,CHAUVIN WILLIOT Gareth,34.4,12.0,13.0,14.0,14.0,16.0,18.0,14.0,18.0,32.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Men 36,HARDY Mathieu,33.0,5.0,7.0,9.0,7.0,9.0,-11.0,9.0,9.0,18.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Men 42,DAROUECH Imran,36.9,21.0,-23.0,23.0,27.0,28.0,30.0,23.0,30.0,53.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Men >65,KERINGER-DIEUPART Gabin,66.9,27.0,29.0,31.0,32.0,34.0,36.0,31.0,36.0,67.0
IDF - Challenge Avenir - Chelles - minimes,2025-12-07,U13 Men >65,RICHARD Kenzo,71.8,20.0,21.0,-23.0,21.0,23.0,25.0,21.0,25.0,46.0
