event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
CVL - Challenge Avenir - Orléans - NORD CJ HOM,2026-05-30,U15 Men 60,FAVRE Nael,60.0,32.0,35.0,-40.0,42.0,45.0,50.0,35.0,50.0,85.0
CVL - Challenge Avenir - Orléans - NORD CJ HOM,2026-05-30,U15 Men 79,FRAZEY Alistair,72.8,43.0,46.0,48.0,56.0,59.0,62.0,48.0,62.0,110.0
CVL - Challenge Avenir - Orléans - NORD CJ HOM,2026-05-30,U20 Men 79,KANSEL Edwin,71.7,-60.0,60.0,65.0,85.0,90.0,-95.0,65.0,90.0,155.0
CVL - Challenge Avenir - Orléans - NORD CJ HOM,2026-05-30,U20 Men 88,DARNOUX Théo,85.9,54.0,57.0,60.0,-78.0,78.0,82.0,60.0,82.0,142.0
