event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,PAUL Jill,72.7,120.0,125.0,-130.0,149.0,154.0,-159.0,125.0,154.0,279.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,KINGUE MATAM Bernardin,74.3,130.0,135.0,140.0,170.0,175.0,-180.0,140.0,175.0,315.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,ARNOU MEUNIER Killiann,74.6,110.0,-115.0,115.0,150.0,-155.0,160.0,115.0,160.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DUPUY Jeremy,81.0,110.0,115.0,120.0,135.0,140.0,-145.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BESNARD Cristophe,77.2,110.0,115.0,120.0,135.0,140.0,-145.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,FARDEL Marvin,79.8,115.0,120.0,-127.0,130.0,-190.0,-207.0,120.0,130.0,250.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GONZAGUE-MOLONGO Elisée,80.2,90.0,95.0,100.0,115.0,120.0,-126.0,100.0,120.0,220.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GONZALEZ AYUSO Javier,85.3,-138.0,138.0,-143.0,160.0,166.0,-170.0,138.0,166.0,304.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,HASSAINE Adam,83.6,115.0,120.0,125.0,145.0,155.0,160.0,125.0,160.0,285.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,DARCHEN Johan,81.1,110.0,120.0,125.0,135.0,142.0,150.0,125.0,150.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,COLIN Thomas,85.8,115.0,120.0,125.0,145.0,150.0,-155.0,125.0,150.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,LARROQUE Jeremy,89.0,104.0,108.0,111.0,140.0,-145.0,-145.0,111.0,140.0,251.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,HESHMATI Sohrab,83.8,95.0,-100.0,100.0,123.0,-127.0,-127.0,100.0,123.0,223.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,ALAM Omed,90.9,135.0,140.0,-145.0,170.0,175.0,180.0,140.0,180.0,320.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,NAGY Peter,160.0,145.0,155.0,165.0,185.0,200.0,-207.0,165.0,200.0,365.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,ANRIQUE CABRERA Joana araceli,54.0,61.0,64.0,66.0,80.0,84.0,-87.0,66.0,84.0,150.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,BALACE Julie,51.8,63.0,-65.0,66.0,79.0,81.0,83.0,66.0,83.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,BONNET Flavie,52.9,58.0,-60.0,60.0,72.0,74.0,-76.0,60.0,74.0,134.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,GALLANT Josee,56.6,82.0,86.0,-90.0,102.0,106.0,110.0,86.0,110.0,196.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,JACOBSEN Rebekka tao,56.6,76.0,-78.0,78.0,102.0,-104.0,105.0,78.0,105.0,183.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CHIAULON Maud,58.1,80.0,-83.0,-83.0,90.0,-110.0,-115.0,80.0,90.0,170.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,POURRE Adeline,55.7,62.0,65.0,-67.0,79.0,82.0,84.0,65.0,84.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BERAUD Sandra,55.5,59.0,-61.0,61.0,78.0,81.0,83.0,61.0,83.0,144.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,TCHAKOUNTE Dora,60.6,90.0,-95.0,95.0,105.0,110.0,115.0,95.0,115.0,210.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,RIGAUD Garance,59.3,-91.0,-91.0,91.0,106.0,-110.0,110.0,91.0,110.0,201.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,GENIN Marie,61.1,62.0,-65.0,65.0,82.0,87.0,-90.0,65.0,87.0,152.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,FAUVEL Laurène,66.3,-90.0,-90.0,90.0,109.0,112.0,114.0,90.0,114.0,204.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GREMILLET Louise,64.2,76.0,79.0,-81.0,96.0,-101.0,-102.0,79.0,96.0,175.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,BOUKERROU Pascale,69.3,69.0,72.0,75.0,89.0,93.0,96.0,75.0,96.0,171.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,LAUV Pauline,65.3,63.0,67.0,70.0,75.0,80.0,83.0,70.0,83.0,153.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,MARUANI Audrey,71.6,78.0,82.0,-86.0,94.0,-99.0,100.0,82.0,100.0,182.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,ANRIQUE CABRERA Joana araceli,54.0,61.0,64.0,66.0,80.0,84.0,-87.0,66.0,84.0,150.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,BALACE Julie,51.8,63.0,-65.0,66.0,79.0,81.0,83.0,66.0,83.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,BONNET Flavie,52.9,58.0,-60.0,60.0,72.0,74.0,-76.0,60.0,74.0,134.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,GALLANT Josee,56.6,82.0,86.0,-90.0,102.0,106.0,110.0,86.0,110.0,196.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,JACOBSEN Rebekka tao,56.6,76.0,-78.0,78.0,102.0,-104.0,105.0,78.0,105.0,183.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CHIAULON Maud,58.1,80.0,-83.0,-83.0,90.0,-110.0,-115.0,80.0,90.0,170.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,POURRE Adeline,55.7,62.0,65.0,-67.0,79.0,82.0,84.0,65.0,84.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BERAUD Sandra,55.5,59.0,-61.0,61.0,78.0,81.0,83.0,61.0,83.0,144.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,TCHAKOUNTE Dora,60.6,90.0,-95.0,95.0,105.0,110.0,115.0,95.0,115.0,210.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,RIGAUD Garance,59.3,-91.0,-91.0,91.0,106.0,-110.0,110.0,91.0,110.0,201.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,GENIN Marie,61.1,62.0,-65.0,65.0,82.0,87.0,-90.0,65.0,87.0,152.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,FAUVEL Laurène,66.3,-90.0,-90.0,90.0,109.0,112.0,114.0,90.0,114.0,204.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GREMILLET Louise,64.2,76.0,79.0,-81.0,96.0,-101.0,-102.0,79.0,96.0,175.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,BOUKERROU Pascale,69.3,69.0,72.0,75.0,89.0,93.0,96.0,75.0,96.0,171.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,LAUV Pauline,65.3,63.0,67.0,70.0,75.0,80.0,83.0,70.0,83.0,153.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,MARUANI Audrey,71.6,78.0,82.0,-86.0,94.0,-99.0,100.0,82.0,100.0,182.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,ANTONIO Lea marie,63.7,74.0,-77.0,77.0,93.0,97.0,100.0,77.0,100.0,177.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BEL Iris,55.3,63.0,67.0,-70.0,-86.0,86.0,90.0,67.0,90.0,157.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,DEFRANCE Romane,61.2,64.0,68.0,-71.0,85.0,90.0,95.0,68.0,95.0,163.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,SIMS Erin,61.4,60.0,62.0,-64.0,72.0,76.0,-80.0,62.0,76.0,138.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GRAILLOT Vicky,69.4,87.0,91.0,-95.0,109.0,115.0,121.0,91.0,121.0,212.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,BUZER Elodie,69.5,68.0,72.0,-75.0,78.0,82.0,-85.0,72.0,82.0,154.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,SAICIC Sonia,75.9,80.0,84.0,88.0,90.0,96.0,-101.0,88.0,96.0,184.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 81,MIZSER Bertille,80.0,-74.0,74.0,78.0,93.0,97.0,100.0,78.0,100.0,178.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 81,GIRARD Clara,80.3,68.0,72.0,-75.0,85.0,90.0,-95.0,72.0,90.0,162.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women >87,LANTOINE Julie,91.9,50.0,53.0,-55.0,60.0,65.0,-67.0,53.0,65.0,118.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,ANTONIO Lea marie,63.7,74.0,-77.0,77.0,93.0,97.0,100.0,77.0,100.0,177.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BEL Iris,55.3,63.0,67.0,-70.0,-86.0,86.0,90.0,67.0,90.0,157.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,DEFRANCE Romane,61.2,64.0,68.0,-71.0,85.0,90.0,95.0,68.0,95.0,163.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,SIMS Erin,61.4,60.0,62.0,-64.0,72.0,76.0,-80.0,62.0,76.0,138.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GRAILLOT Vicky,69.4,87.0,91.0,-95.0,109.0,115.0,121.0,91.0,121.0,212.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,BUZER Elodie,69.5,68.0,72.0,-75.0,78.0,82.0,-85.0,72.0,82.0,154.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,SAICIC Sonia,75.9,80.0,84.0,88.0,90.0,96.0,-101.0,88.0,96.0,184.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 81,MIZSER Bertille,80.0,-74.0,74.0,78.0,93.0,97.0,100.0,78.0,100.0,178.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 81,GIRARD Clara,80.3,68.0,72.0,-75.0,85.0,90.0,-95.0,72.0,90.0,162.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women >87,LANTOINE Julie,91.9,50.0,53.0,-55.0,60.0,65.0,-67.0,53.0,65.0,118.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 59,ROUSSEAU Clementine,56.0,63.0,66.0,-68.0,83.0,-86.0,-86.0,66.0,83.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 81,BERTRAND Léna,77.0,60.0,63.0,-66.0,75.0,-79.0,-79.0,63.0,75.0,138.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,DE BARROS Clara,52.1,45.0,50.0,55.0,60.0,65.0,-68.0,55.0,65.0,120.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CLARY Charline,57.3,63.0,67.0,70.0,80.0,85.0,87.0,70.0,87.0,157.0
