event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,MAZOUZ Elodie,56.4,60.0,63.0,65.0,78.0,80.0,82.0,65.0,82.0,147.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,TOULZE Esther,63.1,68.0,71.0,75.0,83.0,86.0,91.0,75.0,91.0,166.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,MOTAIS DENARBONNE Emilie,64.0,72.0,75.0,-77.0,-90.0,90.0,-94.0,75.0,90.0,165.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,MASSET Margaux,64.5,77.0,-80.0,-80.0,-100.0,100.0,-105.0,77.0,100.0,177.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,SANCI Solenza,65.2,63.0,66.0,68.0,83.0,86.0,-89.0,68.0,86.0,154.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,FEGUE Marie josephe,75.4,100.0,105.0,-110.0,125.0,-130.0,-133.0,105.0,125.0,230.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,TABARIES Camille,76.0,73.0,-76.0,76.0,98.0,102.0,105.0,76.0,105.0,181.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women >87,NGAKE Madias dodo nzesso,93.3,110.0,115.0,-117.0,135.0,140.0,-145.0,115.0,140.0,255.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 59,ROUSSEAU Clementine,56.0,63.0,66.0,-68.0,83.0,-86.0,-86.0,66.0,83.0,149.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 81,BERTRAND Léna,77.0,60.0,63.0,-66.0,75.0,-79.0,-79.0,63.0,75.0,138.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,DE BARROS Clara,52.1,45.0,50.0,55.0,60.0,65.0,-68.0,55.0,65.0,120.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CLARY Charline,57.3,63.0,67.0,70.0,80.0,85.0,87.0,70.0,87.0,157.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,MAZOUZ Elodie,56.4,60.0,63.0,65.0,78.0,80.0,82.0,65.0,82.0,147.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,TOULZE Esther,63.1,68.0,71.0,75.0,83.0,86.0,91.0,75.0,91.0,166.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,MOTAIS DENARBONNE Emilie,64.0,72.0,75.0,-77.0,-90.0,90.0,-94.0,75.0,90.0,165.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,MASSET Margaux,64.5,77.0,-80.0,-80.0,-100.0,100.0,-105.0,77.0,100.0,177.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,SANCI Solenza,65.2,63.0,66.0,68.0,83.0,86.0,-89.0,68.0,86.0,154.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,FEGUE Marie josephe,75.4,100.0,105.0,-110.0,125.0,-130.0,-133.0,105.0,125.0,230.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 76,TABARIES Camille,76.0,73.0,-76.0,76.0,98.0,102.0,105.0,76.0,105.0,181.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women >87,NGAKE Madias dodo nzesso,93.3,110.0,115.0,-117.0,135.0,140.0,-145.0,115.0,140.0,255.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 67,FELICIANO Martin,64.9,85.0,90.0,95.0,110.0,117.0,-122.0,95.0,117.0,212.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 67,ALINANT Sebastien,63.0,80.0,85.0,-90.0,105.0,-110.0,-110.0,85.0,105.0,190.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,FOURNIER Louis,71.9,105.0,-110.0,-110.0,130.0,-135.0,-0.0,105.0,130.0,235.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BUYSSCHAERT Nathan,73.7,108.0,112.0,115.0,125.0,130.0,135.0,115.0,135.0,250.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BUYSSCHAERT Tristan,80.6,108.0,-112.0,114.0,126.0,-132.0,-0.0,114.0,126.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,RIQUIER Laurent,73.2,90.0,-95.0,98.0,115.0,-122.0,-125.0,98.0,115.0,213.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,THOMA Jason,84.2,105.0,110.0,-117.0,126.0,133.0,-138.0,110.0,133.0,243.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,IMADOUCHENE Romain,93.2,145.0,155.0,-163.0,185.0,200.0,210.0,155.0,210.0,365.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,EL AMRANI Youssef,89.2,125.0,-130.0,-130.0,160.0,166.0,-172.0,125.0,166.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,FONTENELLE Vincent,91.8,-120.0,-123.0,123.0,150.0,160.0,-164.0,123.0,160.0,283.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 67,FELICIANO Martin,64.9,85.0,90.0,95.0,110.0,117.0,-122.0,95.0,117.0,212.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 67,ALINANT Sebastien,63.0,80.0,85.0,-90.0,105.0,-110.0,-110.0,85.0,105.0,190.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,FOURNIER Louis,71.9,105.0,-110.0,-110.0,130.0,-135.0,-0.0,105.0,130.0,235.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BUYSSCHAERT Nathan,73.7,108.0,112.0,115.0,125.0,130.0,135.0,115.0,135.0,250.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BUYSSCHAERT Tristan,80.6,108.0,-112.0,114.0,126.0,-132.0,-0.0,114.0,126.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,RIQUIER Laurent,73.2,90.0,-95.0,98.0,115.0,-122.0,-125.0,98.0,115.0,213.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,THOMA Jason,84.2,105.0,110.0,-117.0,126.0,133.0,-138.0,110.0,133.0,243.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,IMADOUCHENE Romain,93.2,145.0,155.0,-163.0,185.0,200.0,210.0,155.0,210.0,365.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,EL AMRANI Youssef,89.2,125.0,-130.0,-130.0,160.0,166.0,-172.0,125.0,166.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,FONTENELLE Vincent,91.8,-120.0,-123.0,123.0,150.0,160.0,-164.0,123.0,160.0,283.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,LEPAUL Emmanuel,78.6,127.0,-132.0,-135.0,155.0,165.0,-175.0,127.0,165.0,292.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GRAILLOT Steven,77.9,110.0,115.0,119.0,145.0,151.0,156.0,119.0,156.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DELWART Djebryn,80.9,107.0,115.0,-119.0,130.0,138.0,-141.0,115.0,138.0,253.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,MULLER John,80.7,105.0,109.0,-113.0,140.0,-148.0,-150.0,109.0,140.0,249.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,CITAS Raphael,77.1,90.0,95.0,100.0,130.0,135.0,140.0,100.0,140.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,HABAS Nicolas,77.7,90.0,-102.0,102.0,120.0,125.0,-131.0,102.0,125.0,227.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GROSJEAN Alexandre,82.7,115.0,-119.0,120.0,135.0,143.0,150.0,120.0,150.0,270.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CARABETTA Guillaume,83.7,110.0,115.0,120.0,140.0,-148.0,-150.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,SPERKA Sacha,90.9,127.0,131.0,-135.0,150.0,155.0,160.0,131.0,160.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,TSCHAN Yannick,96.8,135.0,140.0,-142.0,165.0,170.0,-174.0,140.0,170.0,310.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,GRAILLOT Jessy,97.5,130.0,140.0,-150.0,162.0,-169.0,-174.0,140.0,162.0,302.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,LEFEBVRE Lionel,102.7,115.0,-122.0,122.0,140.0,-150.0,-150.0,122.0,140.0,262.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,FERRE Benjamin,109.3,-145.0,145.0,-156.0,-185.0,185.0,193.0,145.0,193.0,338.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,MARTIN Hugo,123.8,125.0,130.0,135.0,165.0,170.0,-175.0,135.0,170.0,305.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,SCHACHERER Damien,110.0,110.0,119.0,125.0,150.0,156.0,170.0,125.0,170.0,295.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,LEPAUL Emmanuel,78.6,127.0,-132.0,-135.0,155.0,165.0,-175.0,127.0,165.0,292.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GRAILLOT Steven,77.9,110.0,115.0,119.0,145.0,151.0,156.0,119.0,156.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DELWART Djebryn,80.9,107.0,115.0,-119.0,130.0,138.0,-141.0,115.0,138.0,253.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,MULLER John,80.7,105.0,109.0,-113.0,140.0,-148.0,-150.0,109.0,140.0,249.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,CITAS Raphael,77.1,90.0,95.0,100.0,130.0,135.0,140.0,100.0,140.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,HABAS Nicolas,77.7,90.0,-102.0,102.0,120.0,125.0,-131.0,102.0,125.0,227.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GROSJEAN Alexandre,82.7,115.0,-119.0,120.0,135.0,143.0,150.0,120.0,150.0,270.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CARABETTA Guillaume,83.7,110.0,115.0,120.0,140.0,-148.0,-150.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,SPERKA Sacha,90.9,127.0,131.0,-135.0,150.0,155.0,160.0,131.0,160.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,TSCHAN Yannick,96.8,135.0,140.0,-142.0,165.0,170.0,-174.0,140.0,170.0,310.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,GRAILLOT Jessy,97.5,130.0,140.0,-150.0,162.0,-169.0,-174.0,140.0,162.0,302.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,LEFEBVRE Lionel,102.7,115.0,-122.0,122.0,140.0,-150.0,-150.0,122.0,140.0,262.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,FERRE Benjamin,109.3,-145.0,145.0,-156.0,-185.0,185.0,193.0,145.0,193.0,338.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,MARTIN Hugo,123.8,125.0,130.0,135.0,165.0,170.0,-175.0,135.0,170.0,305.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,SCHACHERER Damien,110.0,110.0,119.0,125.0,150.0,156.0,170.0,125.0,170.0,295.0
