event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - autre - Gandia - GRAND PRIX D'ESPAGNE,2023-09-23,SEN Women 59,CHIAULON Maud,58.75,-75.0,75.0,80.0,98.0,102.0,-105.0,80.0,102.0,182.0
IDF - autre - Gandia - GRAND PRIX D'ESPAGNE,2023-09-23,SEN Women 71,FAUVEL Laurène,65.4,87.0,90.0,-93.0,107.0,-111.0,-112.0,90.0,107.0,197.0
IDF - autre - Gandia - GRAND PRIX D'ESPAGNE,2023-09-23,SEN Women 71,MARUANI Audrey,70.25,-75.0,75.0,-82.0,92.0,95.0,-99.0,75.0,95.0,170.0
IDF - autre - Gandia - GRAND PRIX D'ESPAGNE,2023-09-23,SEN Women 76,ASSAH Morgane,72.22,78.0,-82.0,-84.0,90.0,-93.0,93.0,78.0,93.0,171.0
IDF - autre - Gandia - GRAND PRIX D'ESPAGNE,2023-09-23,SEN Women 87,GRZESIAK Laetitia,81.73,70.0,74.0,-77.0,92.0,95.0,-100.0,74.0,95.0,169.0
