event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 109+Kg,Mackenzie Middleton,133.6,-149,153,-185,-185,185,191,153,191,344
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 96Kg,Cyrille Tchatchet II,95.6,145,-150,150,180,191,-200,150,191,341
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 109Kg,Andrew Griffiths,108,152,156,-160,180,-184,185,156,185,341
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 109Kg,Christopher Palser-Thorne,108.4,136,140,-143,185,190,-202,140,190,330
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 96Kg,Jack Dobson,95.7,135,140,-146,165,173,183,140,183,323
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 96Kg,Edmon avetisyan,95.9,-140,142,-145,170,-176,180,142,180,322
Commonwealth Games 22 Trials,2022-04-24,Men's Under 23 81Kg,Chris Murray,79.9,132,138,140,170,175,-179,140,175,315
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 96Kg,Edward Smale,94.3,136,140,-142,162,-169,170,140,170,310
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 81Kg,Guy Michel Ngongang Tchuissi,80.4,131,135,-138,165,170,-174,135,170,305
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 73Kg,Jack Oliver,72.3,-130,130,135,155,-161,161,135,161,296
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 67Kg,Jaswant Shergill,66.5,110,115,117,140,-148,148,117,148,265
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 67Kg,Haroon Siraj,66.5,112,116,119,140,-145,-149,119,140,259
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 67Kg,Christopher Freebury,66.7,113,-117,-117,135,-140,-145,113,135,248
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 87+Kg,Leah Clarke,113.5,-92,92,95,122,125,-127,95,125,220
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 61Kg,Kieran Stiles,61,92,-95,95,116,119,-122,95,119,214
Commonwealth Games 22 Trials,2022-04-24,Men's Junior Under 20 55Kg,Benjamin Hickling,54.8,90,93,96,110,115,-117,96,115,211
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 76Kg,Deborah Alawode,75.7,91,-94,94,117,-120,-120,94,117,211
Commonwealth Games 22 Trials,2022-04-24,Men's Under 23 61Kg,Yegeun Ji,60.7,88,92,-95,118,-123,-123,92,118,210
Commonwealth Games 22 Trials,2022-04-24,Women's Junior Under 20 87Kg,Emily Sweeney,86.2,88,91,93,111,115,117,93,117,210
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 76Kg,Katrina FEKLISTOVA,73.5,89,92,94,114,-118,-120,94,114,208
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 87Kg,Nicola Stiddard,85.6,85,-90,91,115,-120,-120,91,115,206
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 71Kg,Erin Barton,69.9,-88,-88,88,112,117,-120,88,117,205
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 87Kg,Sarah Wiltshire,83,88,91,93,110,-115,-116,93,110,203
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 59Kg,Jess Gordon Brown,59,88,-91,91,106,109,111,91,111,202
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 64Kg,Zoe Smith,63.5,-82,82,85,105,111,-116,85,111,196
Commonwealth Games 22 Trials,2022-04-24,Men's Junior Under 20 89Kg,Jude Costley,86.4,79,83,85,101,105,108,85,108,193
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 64Kg,Jennifer Tong,62.6,-83,83,-87,100,-105,-108,83,100,183
Commonwealth Games 22 Trials,2022-04-24,Women's Under 23 55Kg,Sky Norris,53.6,73,75,77,86,-90,91,77,91,168
Commonwealth Games 22 Trials,2022-04-24,Men's Junior Under 20 81Kg,Christopher Charles,75.8,63,67,70,88,92,96,70,96,166
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 49Kg,Noorin Gulam,49,66,69,71,84,87,89,71,89,160
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 109+Kg,Gordon Shaw,141.1,160,-170,-170,-195,-195,-195,160,0,160
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 109Kg,Owen Boxall,108.5,-142,-142,145,-197,-197,-197,145,0,145
Commonwealth Games 22 Trials,2022-04-24,Men's Youth Under 17 89Kg,Jake Dickie,88.5,58,61,64,70,73,77,64,77,141
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 81Kg,Jamal Isaac-Shah,80.2,130,133,-136,-166,-171,-178,133,0,133
Commonwealth Games 22 Trials,2022-04-24,Women's Under 23 81Kg,Funmi Morgan,78.8,53,56,58,64,68,71,58,71,129
Commonwealth Games 22 Trials,2022-04-24,Men's Youth Under 17 89Kg,Dylan Dickie,84.6,50,52,54,69,72,75,54,75,129
Commonwealth Games 22 Trials,2022-04-24,Women's Junior Under 20 64Kg,Clara Dunbavin,60.4,50,54,58,64,68,-72,58,68,126
Commonwealth Games 22 Trials,2022-04-24,Men's Senior 73Kg,Jonathan Chin,72.4,-125,-125,125,-172,-172,-172,125,0,125
Commonwealth Games 22 Trials,2022-04-24,Women's Under 23 71Kg,Sophie Henry,70.4,50,52,54,62,-65,65,54,65,119
Commonwealth Games 22 Trials,2022-04-24,Women's Youth Under 17 55Kg,Isabel Kerley,53.6,36,40,43,49,52,54,43,54,97
Commonwealth Games 22 Trials,2022-04-24,Women's Youth Under 17 64Kg,Cayanne Pollock,59.7,34,38,42,44,48,52,42,52,94
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 87Kg,Emma McCready,85.8,90,92,-94,-114,-115,-119,92,0,92
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 49Kg,Tammy Wong,48.3,-60,-60,-60,0,0,0,0,0,0
Commonwealth Games 22 Trials,2022-04-24,Women's Senior 76Kg,Sally Bennett,72,0,0,0,0,0,0,0,0,0
