meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2012 Iron Works Weightlifting Championships,2012-02-04,Open Men's 85 kg,Kyle Duever,84.2,0,0,0,120,0,0,0,120,120
2012 Iron Works Weightlifting Championships,2012-02-04,Open Men's 94 kg,Tyler Spooner,91.4,0,0,0,120,0,0,0,120,120
2012 Iron Works Weightlifting Championships,2012-02-04,Open Women's 69 kg,Sarah Bertram,67.8,0,0,0,100,0,0,0,100,100
2012 Iron Works Weightlifting Championships,2012-02-04,Open Women's 69 kg,Jessica Gee,67,0,0,0,92,0,0,0,92,92
2012 Iron Works Weightlifting Championships,2012-02-04,Open Men's 94 kg,Rocky Moses,88.4,0,0,0,90,0,0,0,90,90
2012 Iron Works Weightlifting Championships,2012-02-04,Open Men's 85 kg,Robert Hansen,80.4,0,0,0,80,0,0,0,80,80
2012 Iron Works Weightlifting Championships,2012-02-04,Women's Masters (40-44) 58 kg,Cheryl Brost,57.8,0,0,0,75,0,0,0,75,75
2012 Iron Works Weightlifting Championships,2012-02-04,Women's 16-17 Age Group +75 kg,Amelia Salzman,85.4,0,0,0,67,0,0,0,67,67
2012 Iron Works Weightlifting Championships,2012-02-04,Women's Masters (40-44) 69 kg,Jennifer Blackburn,67.4,0,0,0,57,0,0,0,57,57
2012 Iron Works Weightlifting Championships,2012-02-04,Women's Masters (55-59) 48 kg,Rowe O'Rourke,46,0,0,0,32,0,0,0,32,32
2012 Iron Works Weightlifting Championships,2012-02-04,Women's Masters (55-59) 63 kg,Holly Arrow,60.6,0,0,0,0,0,0,0,0,0
