Western States University Qualifier and Open (NUQ),2022-01-22,male,Benjamin Grisham,74.5,412,44,46,52,54,57,412,57,469,US,6.295302013422819
2022 IWF Junior World Championships,2022-05-03,male,Hampton Morris,60.5,-116,-116,116,150,154,160,116,160,276,US,4.56198347107438
2022 IWF Junior World Championships,2022-05-05,male,Ryan Grimsland,72.8,136,140,145,176,182,-187,145,182,327,US,4.491758241758242
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Brian Reisenauer,60.85,-114,115,-118,136,-141,141,115,141,256,US,4.207066557107642
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Jacob Horst,71.25,-133,133,-138,162,-169,-169,133,162,295,US,4.140350877192983
Barbell MAYnia,2022-05-07,male,gabe chhum,54.4,-100,-100,100,125,-130,-130,100,125,225,US,4.136029411764706
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Darrel Barnes,60.65,110,-115,-115,-140,140,-146,110,140,250,US,4.122011541632316
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Jack Oliver,71.92,133,-136,136,-157,-157,159,136,159,295,UK,4.101779755283649
2022 IWF Junior World Championships,2022-05-05,male,Caden Cahoy,70,119,122,-125,155,160,165,122,165,287,US,4.1
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Clarence Cummings,80.15,142,-148,-148,184,-194,-201,142,184,326,US,4.0673736743605735
2022 IWF Junior World Championships,2022-05-04,male,Mario Marquez,66.9,113,117,121,145,150,-155,121,150,271,US,4.0508221225710015
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Nathan Damron,88.05,150,155,160,190,195,196,160,196,356,US,4.043157296990347
2022 ALEE Spring Open,2022-05-07,male,Alex Lee,73,120,125,130,150,160,165,130,165,295,US,4.041095890410959
Bexar Barbell Spring Throwdown,2022-05-14,male,Matthew McCullough,71.8,120,125,130,145,152,160,130,160,290,US,4.03899721448468
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Edward Ginnan,80.15,-136,138,142,180,-185,-185,142,180,322,US,4.0174672489082965
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,James Vaughn,61,109,-112,-112,-136,136,-142,109,136,245,US,4.016393442622951
Commonwealth Games 22 Trials,2022-04-24,male,Jaswant Shergill,66.5,110,115,117,140,-148,148,117,148,265,UK,3.9849624060150375
2022 Florida State Championships,2022-05-21,male,Marcus Dialo,72.3,122,128,130,150,158,-166,130,158,288,US,3.983402489626556
Commonwealth Games 22 Trials,2022-04-24,male,Chris Murray,79.9,132,138,140,170,175,-179,140,175,315,UK,3.9424280350438043
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Matt Rattay,80,135,140,-145,175,-180,-187,140,175,315,US,3.9375
2022 Florida State Championships,2022-05-21,male,Ruchit Patel,60.75,100,104,105,128,133,-135,105,133,238,US,3.9176954732510287
Commonwealth Games 22 Trials,2022-04-24,male,Haroon Siraj,66.5,112,116,119,140,-145,-149,119,140,259,UK,3.8947368421052633
2022 Kentucky State Championships,2022-04-30,male,Christian Bingman,70.7,115,120,-125,140,150,155,120,155,275,US,3.8896746817538896
The Virus Classic at SoCal,2022-04-16,male,Josh Bringas,72.11,115,-120,120,150,160,-170,120,160,280,US,3.882956594092359
Rubber City Weightlifting Open,2022-05-22,male,Aaron Babet,60.25,97,102,-105,-125,125,131,102,131,233,US,3.867219917012448
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Beau Brown,87.2,143,147,-151,-181,184,190,147,190,337,US,3.864678899082569
Commonwealth Games 22 Trials,2022-04-24,male,Benjamin Hickling,54.8,90,93,96,110,115,-117,96,115,211,UK,3.8503649635036497
2022 Manuel Torneo XL In Memoriam,2022-03-17,male,Brandon Victorian,80.8,133,-138,138,163,169,173,138,173,311,US,3.849009900990099
2022 Texas State Weightlifting Championships,2022-01-16,male,Kenny Wilkins,66.8,105,-111,113,131,137,142,113,142,255,US,3.817365269461078
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Caleb Goodman,86.1,-137,138,-142,-180,190,-200,138,190,328,US,3.8095238095238098
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Craig Carfray,65.97,105,109,112,-135,135,139,112,139,251,UK,3.804759739275428
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Christopher Freebury,66.77,115,-120,-120,135,139,-143,115,139,254,UK,3.8041036393589938
2022 IWF Junior World Championships,2022-05-06,male,Preston Powell,80.6,130,135,140,161,166,-171,140,166,306,US,3.796526054590571
Commonwealth Games 22 Trials,2022-04-24,male,Guy Michel Ngongang Tchuissi,80.4,131,135,-138,165,170,-174,135,170,305,UK,3.7935323383084576
The MASS Classic,2022-01-29,male,Dominik Polverini,63.8,-101,101,105,130,135,137,105,137,242,US,3.793103448275862
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Rene Navarrete,54.7,85,89,91,110,115,-120,91,115,206,US,3.76599634369287
2022 February Online Qualifier,2022-02-28,male,Kier Miner,89,105,0,0,230,0,0,105,230,335,US,3.764044943820225
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Seth Tom,59.7,96,-99,100,121,124,-127,100,124,224,US,3.7520938023450583
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Hutch Friend,66.95,106,110,114,127,133,137,114,137,251,US,3.749066467513069
Tradition Barbell Open II,2022-04-02,male,Joseph Garcia,60.9,95,100,103,120,125,-130,103,125,228,US,3.7438423645320196
PWA Championships 2022,2022-05-21,male,Sean Guterres,65.2,100,105,109,125,130,135,109,135,244,US,3.742331288343558
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Jonathan Chin,72.54,113,118,-121,148,153,0,118,153,271,UK,3.7358698649021225
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Trevor Owens,71.85,114,-118,118,150,-154,-154,118,150,268,US,3.7299930410577593
Gym's House Open,2022-02-12,male,Christian Rodriguez Ocasio,83.2,-135,-135,135,165,175,0,135,175,310,US,3.7259615384615383
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Braydon Kennedy,88.85,150,155,-160,-175,176,-183,155,176,331,US,3.725379853685988
2022 Texas Barbell Spring Showdown,2022-03-26,male,Miguel Garcia,59.6,90,94,97,117,122,125,97,125,222,US,3.7248322147651005
MN Sadecki State Championships,2022-05-22,male,Charles Ssekyaaya,61.76,-95,100,-105,125,130,-135,100,130,230,US,3.7240932642487046
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Jacob Finnigan,72.58,117,-120,120,145,150,-157,120,150,270,UK,3.720033066960595
2022 Florida State Championships,2022-05-21,male,Chris Santana,72.6,113,117,-120,143,148,153,117,153,270,US,3.7190082644628104
WHO LET THE DOGS OUT? 2022,2022-04-02,male,John Stang,69.5,-105,107,111,140,147,-151,111,147,258,US,3.712230215827338
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Lukas Zielke,66.3,105,-110,-110,-140,141,-147,105,141,246,US,3.7104072398190047
2022 Crusader Invitational (NUQ),2022-04-09,male,Austin Rodriguez,64.8,97,101,105,128,131,135,105,135,240,US,3.7037037037037037
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Nathan Stemo,88.65,147,-152,152,176,-186,-186,152,176,328,US,3.6999435984207554
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Kye Bryant,66.3,107,110,-115,135,-140,-140,110,135,245,US,3.695324283559578
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Michael Mo,69.9,112,116,-120,136,139,142,116,142,258,US,3.690987124463519
Tradition Barbell Open II,2022-04-02,male,Vadims Kozevnikovs,89,142,-147,-147,180,186,-191,142,186,328,US,3.6853932584269664
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Logan Lockwood,48.3,70,73,75,95,100,103,75,103,178,US,3.6853002070393375
2022 Texas State Weightlifting Championships,2022-01-16,male,Jeremy Briggs,80,-126,126,133,150,157,161,133,161,294,US,3.675
Spring Fling - Last Chance Qualifier and NUQ,2022-05-21,male,Ruskin Griffith,65.5,100,105,110,-126,126,130,110,130,240,US,3.66412213740458
LOWA Spring Invitational,2022-05-06,male,Ramiro Mora Romero,88.7,140,-145,145,170,175,180,145,180,325,UK,3.6640360766629088
2022 Florida State Championships,2022-05-21,male,Coby Rhodes,66.05,100,105,108,126,130,134,108,134,242,US,3.663890991672975
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Zachary Schober,59.9,94,-97,-97,125,-129,-130,94,125,219,US,3.656093489148581
New Year New PR Weightlifting Competition by Strength Works,2022-01-15,male,Tom Summa,87.8,140,145,-150,170,175,0,145,175,320,US,3.644646924829157
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Tyler Schade,88.8,135,140,-145,175,183,-190,140,183,323,US,3.6373873873873874
Menlo College University Qualifier and Open (NUQ),2022-01-29,male,Alvin Tajima,72.9,116,-119,-119,143,149,-155,116,149,265,US,3.6351165980795606
The Nike 2022 National University Championships powered by Rogue,2022-03-06,male,Blaine Brooks,80.9,-125,-125,125,163,-169,169,125,169,294,US,3.6341161928306547
Schools OUT Celebration,2022-05-21,male,Bryan Jow,71.64,108,-112,115,140,145,-150,115,145,260,US,3.629257398101619
Athletic Lab Winter Classic,2022-01-22,male,Carlos Rodriguez,66.9,105,-110,110,126,132,0,110,132,242,US,3.6173393124065765
Funkytown Throwdown Meet,2022-05-21,male,Ruben Martinez,88.2,134,-140,-140,176,181,185,134,185,319,US,3.616780045351474
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,male,Emmanuel Amador,72.18,112,-115,-116,145,149,-153,112,149,261,US,3.615960099750623
MN Sadecki State Championships,2022-05-22,male,Samuel McGinnity,72.04,105,-110,-110,145,155,-161,105,155,260,US,3.609106052193226
2022 Missouri State & Open Championships,2022-05-21,male,Allan King,72.6,109,113,116,136,142,146,116,146,262,US,3.6088154269972454
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Daniel Dodd,88.95,136,140,145,171,176,-181,145,176,321,US,3.608768971332209
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Jamal Isaac-Shah,80.75,126,-130,-131,160,-165,165,126,165,291,UK,3.6037151702786376
2022 Florida State Championships,2022-05-22,male,Derek Beauchamp,88.8,140,150,-160,170,-182,-182,150,170,320,US,3.6036036036036037
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Matthew Kirkland,52.85,82,-85,86,97,101,104,86,104,190,US,3.595080416272469
New Year New PR Weightlifting Competition by Strength Works,2022-01-15,male,Morgan Rummel,75.4,116,120,123,148,-152,-153,123,148,271,US,3.5941644562334214
The Nike 2022 National University Championships powered by Rogue,2022-03-06,male,Matthew Wininger,78,115,120,-125,150,155,160,120,160,280,US,3.58974358974359
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Angelo Kelly,66.35,98,101,-104,133,-136,137,101,137,238,US,3.587038432554635
MN Sadecki State Championships,2022-05-22,male,Nate Oelke,80.76,120,125,129,150,155,160,129,160,289,US,3.5785042100049527
2022 Texas State Weightlifting Championships,2022-01-16,male,Layne Palm,88.9,145,148,-151,170,-175,-176,148,170,318,US,3.577052868391451
New Year New PR Weightlifting Competition by Strength Works,2022-01-15,male,Charles McDonald,88.1,-132,135,-141,170,175,180,135,180,315,US,3.5754824063564135
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Cyrille Tchatchet II,95.39,145,150,156,185,-191,-191,156,185,341,UK,3.574798196875983
2022 National Masters Weightlifting Championships,2022-04-24,male,Jonathan McHale,71.9,-106,107,111,-140,141,146,111,146,257,US,3.574408901251738
2022 Florida State Championships,2022-05-21,male,Thomas Hart,80.35,120,-124,125,155,160,162,125,162,287,US,3.5718730553827007
2022 Florida State Championships,2022-05-21,male,Julian Sykes,70,97,102,107,131,138,143,107,143,250,US,3.5714285714285716
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Calvin La,72.8,120,-125,-125,140,-145,-145,120,140,260,US,3.5714285714285716
New Haven Open,2022-05-15,male,Nguyen Huynh,88.86,130,136,141,171,176,-180,141,176,317,US,3.567409408057619
WHO LET THE DOGS OUT? 2022,2022-04-02,male,David Lamb,75.7,117,120,-123,145,150,-152,120,150,270,US,3.5667107001321003
2022 ALEE Spring Open,2022-05-07,male,Ben Nguyen,66.2,95,99,103,128,-133,133,103,133,236,US,3.564954682779456
LOWA Invitational 2022 - Winter,2022-03-11,male,Kin Liu,66.2,100,105,-110,125,131,-136,105,131,236,UK,3.564954682779456
Las Vegas Barbell Spring Meet,2022-03-09,male,Lourence Cabantog,60.9,0,0,97,115,120,0,97,120,217,US,3.5632183908045976
2022 Texas State Weightlifting Championships,2022-01-16,male,David Cadieux,71.6,111,115,-118,136,-140,140,115,140,255,US,3.5614525139664805
PWA Championships 2022,2022-05-21,male,Robert Blackwell,95.5,140,150,160,170,180,-185,160,180,340,US,3.56020942408377
2022 Philadelphia Spring Open,2022-05-21,male,Onzy Elam II,88.9,140,-145,145,165,171,-176,145,171,316,US,3.554555680539932
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Joseph Cowen,80.02,120,124,128,150,-155,156,128,156,284,UK,3.549112721819545
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Thomas Bednar,81,128,-131,-131,-153,153,158,128,158,286,US,3.5308641975308643
Barbarian Barbell presents April Pulls 3!,2022-04-09,male,Anthony Ho,78.5,-122,122,-127,145,150,155,122,155,277,US,3.5286624203821657
April Online Qualifier,2022-04-30,male,Andre Sanchez,66.9,103,0,0,133,0,0,103,133,236,US,3.527653213751868
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Jason Epton,80.85,125,-130,-130,-160,160,-167,125,160,285,UK,3.5250463821892395
Heroic Barbell Bridge City Open,2022-05-07,male,Ben Fuchs,66.95,105,108,111,-125,-125,125,111,125,236,US,3.5250186706497386
Rubber City Weightlifting Open,2022-05-22,male,alec coulter,69.25,102,106,110,128,134,-140,110,134,244,US,3.523465703971119
2022 Texas State Weightlifting Championships,2022-01-16,male,Greg Cook,72.7,112,116,119,137,-142,-142,119,137,256,US,3.5213204951856945
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Ryan Sester,100.75,155,-160,162,192,-198,-202,162,192,354,US,3.5136476426799006
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Marc Marquez,78.95,-126,-126,126,151,-155,-155,126,151,277,US,3.5085497150094995
Commonwealth Games 22 Trials,2022-04-24,male,Kieran Stiles,61,92,-95,95,116,119,-122,95,119,214,UK,3.5081967213114753
2022 IWF Junior World Championships,2022-05-08,male,Timothy Davis,93.35,142,-147,147,180,-188,-188,147,180,327,US,3.502945902517408
2022 Capital City Open,2022-05-01,male,Michael Owens Jr.,73.4,-117,117,-120,135,140,-145,117,140,257,US,3.5013623978201633
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,male,Elias Talcott,85.7,-130,-130,132,160,168,-175,132,168,300,US,3.500583430571762
April Online Qualifier,2022-04-30,male,Elijah Alvarado,60,93,0,0,117,0,0,93,117,210,US,3.5
